timestamp,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_device_name,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_fs_type,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_mnt_point,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_size,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_used,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_free,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_percent,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_key,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,ip_gateway,ip_address,ip_mask,ip_mask_cidr,ip_public_address,ip_public_info_human,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,core_phys,core_log,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_ens33_interface_name,network_ens33_alias,network_ens33_time_since_update,network_ens33_cumulative_rx,network_ens33_rx,network_ens33_cumulative_tx,network_ens33_tx,network_ens33_cumulative_cx,network_ens33_cx,network_ens33_is_up,network_ens33_speed,network_ens33_key,diskio_sr0_time_since_update,diskio_sr0_disk_name,diskio_sr0_read_count,diskio_sr0_write_count,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_key,diskio_sda_time_since_update,diskio_sda_disk_name,diskio_sda_read_count,diskio_sda_write_count,diskio_sda_read_bytes,diskio_sda_write_bytes,diskio_sda_key,diskio_sda1_time_since_update,diskio_sda1_disk_name,diskio_sda1_read_count,diskio_sda1_write_count,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_key,diskio_sda2_time_since_update,diskio_sda2_disk_name,diskio_sda2_read_count,diskio_sda2_write_count,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_key,diskio_sda5_time_since_update,diskio_sda5_disk_name,diskio_sda5_read_count,diskio_sda5_write_count,diskio_sda5_read_bytes,diskio_sda5_write_bytes,diskio_sda5_key,irq_LOC_irq_line,irq_LOC_irq_rate,irq_LOC_key,irq_LOC_time_since_update,irq_CAL_irq_line,irq_CAL_irq_rate,irq_CAL_key,irq_CAL_time_since_update,irq_19_ens33_irq_line,irq_19_ens33_irq_rate,irq_19_ens33_key,irq_19_ens33_time_since_update,irq_RES_irq_line,irq_RES_irq_rate,irq_RES_key,irq_RES_time_since_update,irq_17_ioc0_irq_line,irq_17_ioc0_irq_rate,irq_17_ioc0_key,irq_17_ioc0_time_since_update
2024-12-16 13:03:24,968105984,968073216,32768,100.0,464728064,1354625024,4.002464294433594,cpu_number,0,100.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,99.8,97.5,2.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.51,1.73,1.44,2,/dev/sda5,ext4,/,20425850880,17591439360,1770893312,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,120803328,97.0,3943510016,120803328,769171456,2572705792,2125824,264593408,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1014,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7602,99.9,97.6,0.0,2.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,4.00879693031311,2,4265,3209,3681,0,2,2,lo,,2.0382261276245117,64564623796,44819684,64564623796,44819684,129129247592,89639368,True,0,interface_name,ens33,,2.0382261276245117,288844671,16233,456131259,90517,744975930,106750,True,1048576000,interface_name,4.012616872787476,sr0,0,0,0,0,disk_name,4.012616872787476,sda,25,2,4395008,24576,disk_name,4.012616872787476,sda1,0,0,0,0,disk_name,4.012616872787476,sda2,0,0,0,0,disk_name,4.012616872787476,sda5,25,2,4395008,24576,disk_name,LOC,2635,irq_line,4.012560129165649,CAL,376,irq_line,4.012560129165649,19_ens33,137,irq_line,4.012560129165649,RES,28,irq_line,4.012560129165649,17_ioc0,24,irq_line,4.012560129165649
2024-12-16 13:03:26,968105984,967991296,114688,100.0,464875520,1354625024,2.00199818611145,cpu_number,0,100.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,99.8,97.5,2.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.47,1.73,1.44,2,/dev/sda5,ext4,/,20425850880,17592111104,1770221568,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,126922752,96.9,3937390592,126922752,769105920,2573205504,2125824,265228288,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1014,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7602,99.9,97.6,0.0,2.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,4.00879693031311,2,4265,3209,3681,0,2,2,lo,,1.9475398063659668,64603360210,38736414,64603360210,38736414,129206720420,77472828,True,0,interface_name,ens33,,1.9475398063659668,288852214,7543,456135140,3881,744987354,11424,True,1048576000,interface_name,4.012616872787476,sr0,0,0,0,0,disk_name,4.012616872787476,sda,25,2,4395008,24576,disk_name,4.012616872787476,sda1,0,0,0,0,disk_name,4.012616872787476,sda2,0,0,0,0,disk_name,4.012616872787476,sda5,25,2,4395008,24576,disk_name,LOC,2635,irq_line,4.012560129165649,CAL,376,irq_line,4.012560129165649,19_ens33,137,irq_line,4.012560129165649,RES,28,irq_line,4.012560129165649,17_ioc0,24,irq_line,4.012560129165649
2024-12-16 13:03:28,968105984,968105984,0,100.0,464875520,1354739712,2.00347900390625,cpu_number,0,100.0,98.3,1.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,98.5,95.5,2.7,1.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.47,1.73,1.44,2,/dev/sda5,ext4,/,20425850880,17592688640,1769644032,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,127934464,96.9,3936378880,127934464,769101824,2571882496,2134016,265969664,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1017,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7606,99.3,96.9,0.0,2.3,0.8,0.0,0.0,0.1,0.0,0.0,0.0,4.000277042388916,2,3815,3074,3129,0,2,2,lo,,2.048614978790283,64651633198,48272988,64651633198,48272988,129303266396,96545976,True,0,interface_name,ens33,,2.048614978790283,288856227,4013,456138780,3640,744995007,7653,True,1048576000,interface_name,3.996138095855713,sr0,0,0,0,0,disk_name,3.996138095855713,sda,29,20,4362240,425984,disk_name,3.996138095855713,sda1,0,0,0,0,disk_name,3.996138095855713,sda2,0,0,0,0,disk_name,3.996138095855713,sda5,29,20,4362240,425984,disk_name,LOC,2584,irq_line,3.9961097240448,CAL,326,irq_line,3.9961097240448,19_ens33,88,irq_line,3.9961097240448,17_ioc0,39,irq_line,3.9961097240448,RES,27,irq_line,3.9961097240448
2024-12-16 13:03:30,968105984,968105984,0,100.0,464896000,1354752000,2.003781795501709,cpu_number,0,100.0,98.3,1.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,98.5,95.5,2.7,1.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.43,1.74,1.45,2,/dev/sda5,ext4,/,20425850880,17592688640,1769644032,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,151113728,96.3,3913199616,151113728,768069632,2572353536,2134016,265838592,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1017,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7606,99.3,96.9,0.0,2.3,0.8,0.0,0.0,0.1,0.0,0.0,0.0,4.000277042388916,2,3815,3074,3129,0,2,2,lo,,1.958237886428833,64695890752,44257554,64695890752,44257554,129391781504,88515108,True,0,interface_name,ens33,,1.958237886428833,288858795,2568,456142138,3358,745000933,5926,True,1048576000,interface_name,3.996138095855713,sr0,0,0,0,0,disk_name,3.996138095855713,sda,29,20,4362240,425984,disk_name,3.996138095855713,sda1,0,0,0,0,disk_name,3.996138095855713,sda2,0,0,0,0,disk_name,3.996138095855713,sda5,29,20,4362240,425984,disk_name,LOC,2584,irq_line,3.9961097240448,CAL,326,irq_line,3.9961097240448,19_ens33,88,irq_line,3.9961097240448,17_ioc0,39,irq_line,3.9961097240448,RES,27,irq_line,3.9961097240448
2024-12-16 13:03:32,968105984,968097792,8192,100.0,464896000,1354752000,2.0015029907226562,cpu_number,0,100.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.74,1.45,2,/dev/sda5,ext4,/,20425850880,17592688640,1769644032,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,151113728,96.3,3913199616,151113728,768069632,2572353536,2134016,265838592,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1012,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7610,100.0,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0009355545043945,2,3682,3014,3407,0,2,2,lo,,2.0426065921783447,64740736957,44846205,64740736957,44846205,129481473914,89692410,True,0,interface_name,ens33,,2.0426065921783447,288861382,2587,456145320,3182,745006702,5769,True,1048576000,interface_name,4.000839471817017,sr0,0,0,0,0,disk_name,4.000839471817017,sda,22,3,4214784,12288,disk_name,4.000839471817017,sda1,0,0,0,0,disk_name,4.000839471817017,sda2,0,0,0,0,disk_name,4.000839471817017,sda5,22,3,4214784,12288,disk_name,LOC,2583,irq_line,4.00086784362793,CAL,302,irq_line,4.00086784362793,19_ens33,70,irq_line,4.00086784362793,RES,25,irq_line,4.00086784362793,17_ioc0,23,irq_line,4.00086784362793
2024-12-16 13:03:34,968105984,968097792,8192,100.0,464896000,1354752000,2.000934600830078,cpu_number,0,100.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,1.81,1.47,2,/dev/sda5,ext4,/,20425850880,17592692736,1769639936,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,148578304,96.3,3915735040,148578304,769118208,2572320768,2142208,265740288,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1012,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7610,100.0,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0009355545043945,2,3682,3014,3407,0,2,2,lo,,1.953800916671753,64785125764,44388807,64785125764,44388807,129570251528,88777614,True,0,interface_name,ens33,,1.953800916671753,288874592,13210,456166044,20724,745040636,33934,True,1048576000,interface_name,4.000839471817017,sr0,0,0,0,0,disk_name,4.000839471817017,sda,22,3,4214784,12288,disk_name,4.000839471817017,sda1,0,0,0,0,disk_name,4.000839471817017,sda2,0,0,0,0,disk_name,4.000839471817017,sda5,22,3,4214784,12288,disk_name,LOC,2583,irq_line,4.00086784362793,CAL,302,irq_line,4.00086784362793,19_ens33,70,irq_line,4.00086784362793,RES,25,irq_line,4.00086784362793,17_ioc0,23,irq_line,4.00086784362793
2024-12-16 13:03:36,968105984,968085504,20480,100.0,464928768,1354752000,2.0033583641052246,cpu_number,0,100.0,99.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,99.0,96.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,1.81,1.47,2,/dev/sda5,ext4,/,20425850880,17593294848,1769037824,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,142999552,96.5,3921313792,142999552,769236992,2572992512,2142208,266457088,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1016,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7614,99.5,97.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9888811111450195,2,4041,3031,3584,0,2,2,lo,,2.0351765155792236,64830108686,44982922,64830108686,44982922,129660217372,89965844,True,0,interface_name,ens33,,2.0351765155792236,288891880,17288,456188372,22328,745080252,39616,True,1048576000,interface_name,3.9890353679656982,sr0,0,0,0,0,disk_name,3.9890353679656982,sda,23,2,4235264,20480,disk_name,3.9890353679656982,sda1,0,0,0,0,disk_name,3.9890353679656982,sda2,0,0,0,0,disk_name,3.9890353679656982,sda5,23,2,4235264,20480,disk_name,LOC,2532,irq_line,3.989006519317627,CAL,321,irq_line,3.989006519317627,19_ens33,124,irq_line,3.989006519317627,RES,29,irq_line,3.989006519317627,17_ioc0,22,irq_line,3.989006519317627
2024-12-16 13:03:38,968105984,968085504,20480,100.0,464928768,1354752000,2.0033583641052246,cpu_number,0,100.0,99.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,99.0,96.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,1.81,1.47,2,/dev/sda5,ext4,/,20425850880,17593294848,1769037824,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,142999552,96.5,3921313792,142999552,769236992,2572992512,2142208,266457088,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1016,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7614,99.5,97.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9888811111450195,2,4041,3031,3584,0,2,2,lo,,1.9822537899017334,64872755149,42646463,64872755149,42646463,129745510298,85292926,True,0,interface_name,ens33,,1.9822537899017334,288897115,5235,456191830,3458,745088945,8693,True,1048576000,interface_name,3.9890353679656982,sr0,0,0,0,0,disk_name,3.9890353679656982,sda,23,2,4235264,20480,disk_name,3.9890353679656982,sda1,0,0,0,0,disk_name,3.9890353679656982,sda2,0,0,0,0,disk_name,3.9890353679656982,sda5,23,2,4235264,20480,disk_name,LOC,2532,irq_line,3.989006519317627,CAL,321,irq_line,3.989006519317627,19_ens33,124,irq_line,3.989006519317627,RES,29,irq_line,3.989006519317627,17_ioc0,22,irq_line,3.989006519317627
2024-12-16 13:03:40,968105984,967999488,106496,100.0,465076224,1354752000,4.003960847854614,cpu_number,0,100.0,99.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,98.5,95.7,2.3,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.66,1.81,1.47,2,/dev/sda5,ext4,/,20425850880,17593880576,1768452096,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,140951552,96.5,3923361792,140951552,770482176,2572664832,2150400,268374016,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1015,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7618,99.3,97.4,0.0,1.5,0.7,0.0,0.0,0.4,0.0,0.0,0.0,4.043471336364746,2,3734,3067,3238,0,2,2,lo,,2.0638110637664795,64924644054,51888905,64924644054,51888905,129849288108,103777810,True,0,interface_name,ens33,,2.0638110637664795,288903758,6643,456195511,3681,745099269,10324,True,1048576000,interface_name,4.046380996704102,sr0,0,0,0,0,disk_name,4.046380996704102,sda,45,2,5656576,307200,disk_name,4.046380996704102,sda1,0,0,0,0,disk_name,4.046380996704102,sda2,0,0,0,0,disk_name,4.046380996704102,sda5,45,2,5656576,307200,disk_name,LOC,2592,irq_line,4.046558141708374,CAL,330,irq_line,4.046558141708374,19_ens33,91,irq_line,4.046558141708374,17_ioc0,39,irq_line,4.046558141708374,RES,14,irq_line,4.046558141708374
2024-12-16 13:03:42,968105984,967991296,114688,100.0,465076224,1354752000,2.001736640930176,cpu_number,0,100.0,99.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,98.5,95.7,2.3,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.66,1.81,1.47,2,/dev/sda5,ext4,/,20425850880,17593880576,1768452096,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,132182016,96.7,3932131328,132182016,770437120,2572009472,2150400,268271616,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1015,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7618,99.3,97.4,0.0,1.5,0.7,0.0,0.0,0.4,0.0,0.0,0.0,4.043471336364746,2,3734,3067,3238,0,2,2,lo,,1.9337975978851318,64969489212,44845158,64969489212,44845158,129938978424,89690316,True,0,interface_name,ens33,,1.9337975978851318,288905942,2184,456198826,3315,745104768,5499,True,1048576000,interface_name,4.046380996704102,sr0,0,0,0,0,disk_name,4.046380996704102,sda,45,2,5656576,307200,disk_name,4.046380996704102,sda1,0,0,0,0,disk_name,4.046380996704102,sda2,0,0,0,0,disk_name,4.046380996704102,sda5,45,2,5656576,307200,disk_name,LOC,2592,irq_line,4.046558141708374,CAL,330,irq_line,4.046558141708374,19_ens33,91,irq_line,4.046558141708374,17_ioc0,39,irq_line,4.046558141708374,RES,14,irq_line,4.046558141708374
2024-12-16 13:03:44,968105984,967983104,122880,100.0,465076224,1354752000,2.0029850006103516,cpu_number,0,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.81,1.47,2,/dev/sda5,ext4,/,20425850880,17593880576,1768452096,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,132182016,96.7,3932131328,132182016,770437120,2572009472,2150400,268271616,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7622,100.0,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9866771697998047,2,3786,2987,3298,0,2,2,lo,,2.050248384475708,65017153351,47664139,65017153351,47664139,130034306702,95328278,True,0,interface_name,ens33,,2.050248384475708,288908614,2672,456202084,3258,745110698,5930,True,1048576000,interface_name,3.983811855316162,sr0,0,0,0,0,disk_name,3.983811855316162,sda,22,33,4202496,1351680,disk_name,3.983811855316162,sda1,0,0,0,0,disk_name,3.983811855316162,sda2,0,0,0,0,disk_name,3.983811855316162,sda5,22,33,4202496,1351680,disk_name,LOC,2531,irq_line,3.9836790561676025,CAL,319,irq_line,3.9836790561676025,19_ens33,72,irq_line,3.9836790561676025,17_ioc0,31,irq_line,3.9836790561676025,RES,22,irq_line,3.9836790561676025
2024-12-16 13:03:46,968105984,967983104,122880,100.0,465076224,1354752000,2.0029850006103516,cpu_number,0,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.82,1.48,2,/dev/sda5,ext4,/,20425850880,17593892864,1768439808,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,123289600,97.0,3941023744,123289600,770564096,2572902400,2174976,268394496,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7622,100.0,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9866771697998047,2,3786,2987,3298,0,2,2,lo,,1.9465625286102295,65062787598,45634247,65062787598,45634247,130125575196,91268494,True,0,interface_name,ens33,,1.9465625286102295,288936263,27649,456241279,39195,745177542,66844,True,1048576000,interface_name,3.983811855316162,sr0,0,0,0,0,disk_name,3.983811855316162,sda,22,33,4202496,1351680,disk_name,3.983811855316162,sda1,0,0,0,0,disk_name,3.983811855316162,sda2,0,0,0,0,disk_name,3.983811855316162,sda5,22,33,4202496,1351680,disk_name,LOC,2531,irq_line,3.9836790561676025,CAL,319,irq_line,3.9836790561676025,19_ens33,72,irq_line,3.9836790561676025,17_ioc0,31,irq_line,3.9836790561676025,RES,22,irq_line,3.9836790561676025
2024-12-16 13:03:48,968105984,967983104,122880,100.0,465076224,1354752000,4.000791788101196,cpu_number,0,100.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.6,1.82,1.48,2,/dev/sda5,ext4,/,20425850880,17594478592,1767854080,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,132317184,96.7,3931996160,132317184,770572288,2572943360,2179072,268992512,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,979,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7626,100.0,97.7,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.983119249343872,2,4072,3149,3309,0,2,2,lo,,2.0364913940429688,65109948212,47160614,65109948212,47160614,130219896424,94321228,True,0,interface_name,ens33,,2.0364913940429688,288941435,5172,456245263,3984,745186698,9156,True,1048576000,interface_name,3.98305082321167,sr0,0,0,0,0,disk_name,3.98305082321167,sda,21,42,4198400,532480,disk_name,3.98305082321167,sda1,0,0,0,0,disk_name,3.98305082321167,sda2,0,0,0,0,disk_name,3.98305082321167,sda5,21,42,4198400,532480,disk_name,LOC,2605,irq_line,3.9830143451690674,CAL,343,irq_line,3.9830143451690674,19_ens33,134,irq_line,3.9830143451690674,17_ioc0,34,irq_line,3.9830143451690674,RES,30,irq_line,3.9830143451690674
2024-12-16 13:03:50,968105984,967979008,126976,100.0,465076224,1354752000,2.0024631023406982,cpu_number,0,100.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.56,1.82,1.48,2,/dev/sda5,ext4,/,20425850880,17594482688,1767849984,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,128090112,96.8,3936223232,128090112,770469888,2579529728,2179072,268894208,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,979,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7626,100.0,97.7,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.983119249343872,2,4072,3149,3309,0,2,2,lo,,1.9725677967071533,65154811774,44863562,65154811774,44863562,130309623548,89727124,True,0,interface_name,ens33,,1.9725677967071533,288950095,8660,456257539,12276,745207634,20936,True,1048576000,interface_name,3.98305082321167,sr0,0,0,0,0,disk_name,3.98305082321167,sda,21,42,4198400,532480,disk_name,3.98305082321167,sda1,0,0,0,0,disk_name,3.98305082321167,sda2,0,0,0,0,disk_name,3.98305082321167,sda5,21,42,4198400,532480,disk_name,LOC,2605,irq_line,3.9830143451690674,CAL,343,irq_line,3.9830143451690674,19_ens33,134,irq_line,3.9830143451690674,17_ioc0,34,irq_line,3.9830143451690674,RES,30,irq_line,3.9830143451690674
2024-12-16 13:03:52,968105984,968105984,0,100.0,465076224,1354878976,2.001469373703003,cpu_number,0,98.7,96.5,2.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,99.8,97.3,2.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.56,1.82,1.48,2,/dev/sda5,ext4,/,20425850880,17595076608,1767256064,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,133279744,96.7,3931033600,133279744,763973632,2572644352,2183168,257671168,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,3,228,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7630,99.3,96.8,0.0,2.4,0.7,0.0,0.0,0.1,0.0,0.0,0.0,4.020947217941284,2,4058,3154,4007,0,2,2,lo,,2.0483219623565674,65199957932,45146158,65199957932,45146158,130399915864,90292316,True,0,interface_name,ens33,,2.0483219623565674,288952711,2616,456261152,3613,745213863,6229,True,1048576000,interface_name,4.020768880844116,sr0,0,0,0,0,disk_name,4.020768880844116,sda,22,14,4218880,442368,disk_name,4.020768880844116,sda1,0,0,0,0,disk_name,4.020768880844116,sda2,0,0,0,0,disk_name,4.020768880844116,sda5,22,14,4218880,442368,disk_name,LOC,2600,irq_line,4.020769834518433,CAL,381,irq_line,4.020769834518433,19_ens33,92,irq_line,4.020769834518433,17_ioc0,30,irq_line,4.020769834518433,RES,30,irq_line,4.020769834518433
