timestamp,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_device_name,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_fs_type,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_mnt_point,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_size,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_used,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_free,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_percent,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_key,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,ip_gateway,ip_address,ip_mask,ip_mask_cidr,ip_public_address,ip_public_info_human,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,core_phys,core_log,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_ens33_interface_name,network_ens33_alias,network_ens33_time_since_update,network_ens33_cumulative_rx,network_ens33_rx,network_ens33_cumulative_tx,network_ens33_tx,network_ens33_cumulative_cx,network_ens33_cx,network_ens33_is_up,network_ens33_speed,network_ens33_key,diskio_sr0_time_since_update,diskio_sr0_disk_name,diskio_sr0_read_count,diskio_sr0_write_count,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_key,diskio_sda_time_since_update,diskio_sda_disk_name,diskio_sda_read_count,diskio_sda_write_count,diskio_sda_read_bytes,diskio_sda_write_bytes,diskio_sda_key,diskio_sda1_time_since_update,diskio_sda1_disk_name,diskio_sda1_read_count,diskio_sda1_write_count,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_key,diskio_sda2_time_since_update,diskio_sda2_disk_name,diskio_sda2_read_count,diskio_sda2_write_count,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_key,diskio_sda5_time_since_update,diskio_sda5_disk_name,diskio_sda5_read_count,diskio_sda5_write_count,diskio_sda5_read_bytes,diskio_sda5_write_bytes,diskio_sda5_key,irq_LOC_irq_line,irq_LOC_irq_rate,irq_LOC_key,irq_LOC_time_since_update,irq_CAL_irq_line,irq_CAL_irq_rate,irq_CAL_key,irq_CAL_time_since_update,irq_19_ens33_irq_line,irq_19_ens33_irq_rate,irq_19_ens33_key,irq_19_ens33_time_since_update,irq_RES_irq_line,irq_RES_irq_rate,irq_RES_key,irq_RES_time_since_update,irq_17_ioc0_irq_line,irq_17_ioc0_irq_rate,irq_17_ioc0_key,irq_17_ioc0_time_since_update
2024-12-16 13:11:12,968105984,968056832,49152,100.0,471977984,1360101376,4.003870725631714,cpu_number,0,99.5,98.0,1.2,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,1,99.3,97.2,2.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.13,1.73,1.54,2,/dev/sda5,ext4,/,20425850880,17595396096,1766936576,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,104595456,97.4,3959717888,104595456,748077056,2583027712,2170880,217579520,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1015,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8070,100.0,98.2,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.9958581924438477,2,3901,3132,3366,0,2,2,lo,,2.0487613677978516,73674710008,45305954,73674710008,45305954,147349420016,90611908,True,0,interface_name,ens33,,2.0487613677978516,325243882,4061,519588378,3730,844832260,7791,True,1048576000,interface_name,3.995544195175171,sr0,0,0,0,0,disk_name,3.995544195175171,sda,31,3,4403200,364544,disk_name,3.995544195175171,sda1,0,0,0,0,disk_name,3.995544195175171,sda2,0,0,0,0,disk_name,3.995544195175171,sda5,31,3,4403200,364544,disk_name,LOC,2627,irq_line,3.995565891265869,CAL,360,irq_line,3.995565891265869,19_ens33,81,irq_line,3.995565891265869,RES,34,irq_line,3.995565891265869,17_ioc0,26,irq_line,3.995565891265869
2024-12-16 13:11:14,968105984,968056832,49152,100.0,471977984,1360101376,4.003870725631714,cpu_number,0,99.5,98.0,1.2,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,1,99.3,97.2,2.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.13,1.73,1.54,2,/dev/sda5,ext4,/,20425850880,17595396096,1766936576,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,104595456,97.4,3959717888,104595456,748077056,2583027712,2170880,217579520,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1015,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8070,100.0,98.2,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.9958581924438477,2,3901,3132,3366,0,2,2,lo,,1.9544644355773926,73717527647,42817639,73717527647,42817639,147435055294,85635278,True,0,interface_name,ens33,,1.9544644355773926,325248802,4920,519593922,5544,844842724,10464,True,1048576000,interface_name,3.995544195175171,sr0,0,0,0,0,disk_name,3.995544195175171,sda,31,3,4403200,364544,disk_name,3.995544195175171,sda1,0,0,0,0,disk_name,3.995544195175171,sda2,0,0,0,0,disk_name,3.995544195175171,sda5,31,3,4403200,364544,disk_name,LOC,2627,irq_line,3.995565891265869,CAL,360,irq_line,3.995565891265869,19_ens33,81,irq_line,3.995565891265869,RES,34,irq_line,3.995565891265869,17_ioc0,26,irq_line,3.995565891265869
2024-12-16 13:11:16,968105984,968105984,0,100.0,471977984,1360150528,4.001563310623169,cpu_number,0,99.7,97.2,2.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,100.0,98.0,1.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.12,1.73,1.54,2,/dev/sda5,ext4,/,20425850880,17595400192,1766932480,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,105771008,97.4,3958542336,105771008,751403008,2587422720,2183168,222973952,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1018,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8074,100.0,97.6,0.0,1.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.046867609024048,2,4052,3389,3270,0,2,2,lo,,2.093167304992676,73762575329,45047682,73762575329,45047682,147525150658,90095364,True,0,interface_name,ens33,,2.093167304992676,325269358,20556,519624373,30451,844893731,51007,True,1048576000,interface_name,4.0480029582977295,sr0,0,0,0,0,disk_name,4.0480029582977295,sda,285,10,11579392,73728,disk_name,4.0480029582977295,sda1,0,0,0,0,disk_name,4.0480029582977295,sda2,0,0,0,0,disk_name,4.0480029582977295,sda5,285,10,11579392,73728,disk_name,LOC,2696,irq_line,4.048020839691162,CAL,318,irq_line,4.048020839691162,17_ioc0,223,irq_line,4.048020839691162,19_ens33,138,irq_line,4.048020839691162,RES,9,irq_line,4.048020839691162
2024-12-16 13:11:18,968105984,968101888,4096,100.0,471977984,1360150528,2.0029377937316895,cpu_number,0,99.7,97.2,2.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,100.0,98.0,1.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.12,1.73,1.54,2,/dev/sda5,ext4,/,20425850880,17595400192,1766932480,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,114712576,97.2,3949600768,114712576,752730112,2585427968,2187264,225058816,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,1018,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8074,100.0,97.6,0.0,1.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.046867609024048,2,4052,3389,3270,0,2,2,lo,,1.91365647315979,73804145035,41569706,73804145035,41569706,147608290070,83139412,True,0,interface_name,ens33,,1.91365647315979,325277110,7752,519636662,12289,844913772,20041,True,1048576000,interface_name,4.0480029582977295,sr0,0,0,0,0,disk_name,4.0480029582977295,sda,285,10,11579392,73728,disk_name,4.0480029582977295,sda1,0,0,0,0,disk_name,4.0480029582977295,sda2,0,0,0,0,disk_name,4.0480029582977295,sda5,285,10,11579392,73728,disk_name,LOC,2696,irq_line,4.048020839691162,CAL,318,irq_line,4.048020839691162,17_ioc0,223,irq_line,4.048020839691162,19_ens33,138,irq_line,4.048020839691162,RES,9,irq_line,4.048020839691162
2024-12-16 13:11:20,968105984,968101888,4096,100.0,471977984,1360150528,2.0029377937316895,cpu_number,0,99.7,97.2,2.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,100.0,98.0,1.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.12,1.73,1.54,2,/dev/sda5,ext4,/,20425850880,17595400192,1766932480,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,114712576,97.2,3949600768,114712576,752730112,2585427968,2187264,225058816,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1015,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8078,99.8,97.1,0.0,2.4,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.985062599182129,2,4005,3167,3438,0,2,2,lo,,2.0715651512145996,73849545575,45400540,73849545575,45400540,147699091150,90801080,True,0,interface_name,ens33,,2.0715651512145996,325282416,5306,519641130,4468,844923546,9774,True,1048576000,interface_name,3.98533296585083,sr0,0,0,0,0,disk_name,3.98533296585083,sda,18,0,3129344,0,disk_name,3.98533296585083,sda1,0,0,0,0,disk_name,3.98533296585083,sda2,0,0,0,0,disk_name,3.98533296585083,sda5,18,0,3129344,0,disk_name,LOC,2704,irq_line,3.985625982284546,CAL,324,irq_line,3.985625982284546,19_ens33,97,irq_line,3.985625982284546,RES,23,irq_line,3.985625982284546,17_ioc0,16,irq_line,3.985625982284546
2024-12-16 13:11:22,968105984,968101888,4096,100.0,471977984,1360150528,4.001190900802612,cpu_number,0,99.8,97.5,2.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,99.3,95.3,3.7,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.11,1.74,1.55,2,/dev/sda5,ext4,/,20425850880,17596604416,1765728256,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,107143168,97.4,3957170176,107143168,752754688,2581000192,2211840,225968128,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,1015,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8078,99.8,97.1,0.0,2.4,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.985062599182129,2,4005,3167,3438,0,2,2,lo,,1.9312889575958252,73891206418,41660843,73891206418,41660843,147782412836,83321686,True,0,interface_name,ens33,,1.9312889575958252,325287266,4850,519644782,3652,844932048,8502,True,1048576000,interface_name,3.98533296585083,sr0,0,0,0,0,disk_name,3.98533296585083,sda,18,0,3129344,0,disk_name,3.98533296585083,sda1,0,0,0,0,disk_name,3.98533296585083,sda2,0,0,0,0,disk_name,3.98533296585083,sda5,18,0,3129344,0,disk_name,LOC,2704,irq_line,3.985625982284546,CAL,324,irq_line,3.985625982284546,19_ens33,97,irq_line,3.985625982284546,RES,23,irq_line,3.985625982284546,17_ioc0,16,irq_line,3.985625982284546
2024-12-16 13:11:24,968105984,968101888,4096,100.0,471977984,1360150528,2.0017850399017334,cpu_number,0,99.8,97.5,2.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,99.3,95.3,3.7,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,1.74,1.55,2,/dev/sda5,ext4,/,20425850880,17596604416,1765728256,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,105988096,97.4,3958325248,105988096,753225728,2578993152,2359296,226185216,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,987,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8082,99.5,96.6,0.0,2.8,0.5,0.0,0.0,0.1,0.0,0.0,0.0,3.981475591659546,2,4346,3310,3720,0,2,2,lo,,2.049363136291504,73935990071,44783653,73935990071,44783653,147871980142,89567306,True,0,interface_name,ens33,,2.049363136291504,325289026,1760,519648186,3404,844937212,5164,True,1048576000,interface_name,3.9804041385650635,sr0,0,0,0,0,disk_name,3.9804041385650635,sda,35,91,4657152,3010560,disk_name,3.9804041385650635,sda1,0,0,0,0,disk_name,3.9804041385650635,sda2,0,0,0,0,disk_name,3.9804041385650635,sda5,35,91,4657152,3010560,disk_name,LOC,2701,irq_line,3.9802324771881104,CAL,431,irq_line,3.9802324771881104,19_ens33,76,irq_line,3.9802324771881104,17_ioc0,58,irq_line,3.9802324771881104,RES,28,irq_line,3.9802324771881104
2024-12-16 13:11:26,968105984,968089600,16384,100.0,472027136,1360150528,2.0015199184417725,cpu_number,0,99.8,97.3,2.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,100.0,98.0,1.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.1,1.74,1.55,2,/dev/sda5,ext4,/,20425850880,17596604416,1765728256,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,108453888,97.3,3955859456,108453888,753537024,2580459520,2359296,226607104,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,987,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8082,99.5,96.6,0.0,2.8,0.5,0.0,0.0,0.1,0.0,0.0,0.0,3.981475591659546,2,4346,3310,3720,0,2,2,lo,,1.9573612213134766,73978609163,42619092,73978609163,42619092,147957218326,85238184,True,0,interface_name,ens33,,1.9573612213134766,325294349,5323,519651467,3281,844945816,8604,True,1048576000,interface_name,3.9804041385650635,sr0,0,0,0,0,disk_name,3.9804041385650635,sda,35,91,4657152,3010560,disk_name,3.9804041385650635,sda1,0,0,0,0,disk_name,3.9804041385650635,sda2,0,0,0,0,disk_name,3.9804041385650635,sda5,35,91,4657152,3010560,disk_name,LOC,2701,irq_line,3.9802324771881104,CAL,431,irq_line,3.9802324771881104,19_ens33,76,irq_line,3.9802324771881104,17_ioc0,58,irq_line,3.9802324771881104,RES,28,irq_line,3.9802324771881104
2024-12-16 13:11:28,968105984,968089600,16384,100.0,472027136,1360150528,2.0025293827056885,cpu_number,0,99.8,97.3,2.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,100.0,98.0,1.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.1,1.74,1.55,2,/dev/sda5,ext4,/,20425850880,17596604416,1765728256,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,108453888,97.3,3955859456,108453888,753537024,2580459520,2359296,226607104,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,312,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8086,100.0,97.6,0.0,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.000012397766113,2,3845,3201,3019,0,2,2,lo,,2.042634963989258,74022735007,44125844,74022735007,44125844,148045470014,88251688,True,0,interface_name,ens33,,2.042634963989258,325302945,8596,519663874,12407,844966819,21003,True,1048576000,interface_name,3.999831438064575,sr0,0,0,0,0,disk_name,3.999831438064575,sda,48,2,4681728,20480,disk_name,3.999831438064575,sda1,0,0,0,0,disk_name,3.999831438064575,sda2,0,0,0,0,disk_name,3.999831438064575,sda5,48,2,4681728,20480,disk_name,LOC,2664,irq_line,3.9996535778045654,CAL,361,irq_line,3.9996535778045654,19_ens33,92,irq_line,3.9996535778045654,17_ioc0,45,irq_line,3.9996535778045654,RES,35,irq_line,3.9996535778045654
2024-12-16 13:11:30,968105984,968085504,20480,100.0,472027136,1360150528,2.0014641284942627,cpu_number,0,100.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.0,2.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.33,1.79,1.57,2,/dev/sda5,ext4,/,20425850880,17596608512,1765724160,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,135442432,96.7,3928870912,135442432,753545216,2578075648,2367488,226611200,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,312,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8086,100.0,97.6,0.0,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.000012397766113,2,3845,3201,3019,0,2,2,lo,,1.9828569889068604,74067125026,44390019,74067125026,44390019,148134250052,88780038,True,0,interface_name,ens33,,1.9828569889068604,325324819,21874,519694152,30278,845018971,52152,True,1048576000,interface_name,3.999831438064575,sr0,0,0,0,0,disk_name,3.999831438064575,sda,48,2,4681728,20480,disk_name,3.999831438064575,sda1,0,0,0,0,disk_name,3.999831438064575,sda2,0,0,0,0,disk_name,3.999831438064575,sda5,48,2,4681728,20480,disk_name,LOC,2664,irq_line,3.9996535778045654,CAL,361,irq_line,3.9996535778045654,19_ens33,92,irq_line,3.9996535778045654,17_ioc0,45,irq_line,3.9996535778045654,RES,35,irq_line,3.9996535778045654
2024-12-16 13:11:32,968105984,968081408,24576,100.0,472027136,1360150528,2.0020558834075928,cpu_number,0,100.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.0,2.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.33,1.79,1.57,2,/dev/sda5,ext4,/,20425850880,17596608512,1765724160,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,135442432,96.7,3928870912,135442432,753545216,2578075648,2367488,226611200,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,315,3,228,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8090,99.5,96.5,0.0,2.8,0.5,0.0,0.0,0.3,0.0,0.0,0.0,4.0066094398498535,2,4273,3253,3563,0,2,2,lo,,2.023723602294922,74109568186,42443160,74109568186,42443160,148219136372,84886320,True,0,interface_name,ens33,,2.023723602294922,325330216,5397,519698492,4340,845028708,9737,True,1048576000,interface_name,4.006444692611694,sr0,0,0,0,0,disk_name,4.006444692611694,sda,20,0,4194304,0,disk_name,4.006444692611694,sda1,0,0,0,0,disk_name,4.006444692611694,sda2,0,0,0,0,disk_name,4.006444692611694,sda5,20,0,4194304,0,disk_name,LOC,2729,irq_line,4.006396770477295,CAL,348,irq_line,4.006396770477295,19_ens33,129,irq_line,4.006396770477295,RES,25,irq_line,4.006396770477295,TLB,24,irq_line,4.006396770477295
2024-12-16 13:11:34,968105984,968081408,24576,100.0,472027136,1360150528,2.002511739730835,cpu_number,0,98.8,94.3,3.0,1.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,1,99.0,94.8,3.5,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.39,1.81,1.58,2,/dev/sda5,ext4,/,20425850880,17597792256,1764540416,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,123318272,97.0,3940995072,123318272,765906944,2592796672,2375680,241811456,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,315,3,228,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8090,99.5,96.5,0.0,2.8,0.5,0.0,0.0,0.3,0.0,0.0,0.0,4.0066094398498535,2,4273,3253,3563,0,2,2,lo,,1.9572303295135498,74148633738,39065552,74148633738,39065552,148297267476,78131104,True,0,interface_name,ens33,,1.9572303295135498,325339147,8931,519710764,12272,845049911,21203,True,1048576000,interface_name,4.006444692611694,sr0,0,0,0,0,disk_name,4.006444692611694,sda,20,0,4194304,0,disk_name,4.006444692611694,sda1,0,0,0,0,disk_name,4.006444692611694,sda2,0,0,0,0,disk_name,4.006444692611694,sda5,20,0,4194304,0,disk_name,LOC,2729,irq_line,4.006396770477295,CAL,348,irq_line,4.006396770477295,19_ens33,129,irq_line,4.006396770477295,RES,25,irq_line,4.006396770477295,TLB,24,irq_line,4.006396770477295
2024-12-16 13:11:36,968105984,968081408,24576,100.0,472027136,1360150528,2.0021560192108154,cpu_number,0,98.8,94.3,3.0,1.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,1,99.0,94.8,3.5,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.39,1.81,1.58,2,/dev/sda5,ext4,/,20425850880,17597792256,1764540416,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,122023936,97.0,3942289408,122023936,765788160,2579697664,2375680,241651712,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,315,3,228,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8094,99.4,95.4,0.0,3.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,4.007579326629639,2,6397,4254,3925,0,2,2,lo,,2.050478458404541,74190991640,42357902,74190991640,42357902,148381983280,84715804,True,0,interface_name,ens33,,2.050478458404541,325340926,1779,519714253,3489,845055179,5268,True,1048576000,interface_name,4.012017011642456,sr0,0,0,0,0,disk_name,4.012017011642456,sda,540,2,18001920,249856,disk_name,4.012017011642456,sda1,0,0,0,0,disk_name,4.012017011642456,sda2,0,0,0,0,disk_name,4.012017011642456,sda5,540,2,18001920,249856,disk_name,LOC,2877,irq_line,4.012132167816162,CAL,682,irq_line,4.012132167816162,17_ioc0,367,irq_line,4.012132167816162,16_snd_ens1371,219,irq_line,4.012132167816162,19_ens33,92,irq_line,4.012132167816162
2024-12-16 13:11:38,968105984,968081408,24576,100.0,472027136,1360150528,2.0021560192108154,cpu_number,0,98.8,94.3,3.0,1.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,1,99.0,94.8,3.5,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.39,1.81,1.58,2,/dev/sda5,ext4,/,20425850880,17597792256,1764540416,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,122023936,97.0,3942289408,122023936,765788160,2579697664,2375680,241651712,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,315,3,228,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8094,99.4,95.4,0.0,3.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,4.007579326629639,2,6397,4254,3925,0,2,2,lo,,1.9459147453308105,74231314074,40322434,74231314074,40322434,148462628148,80644868,True,0,interface_name,ens33,,1.9459147453308105,325343258,2332,519717151,2898,845060409,5230,True,1048576000,interface_name,4.012017011642456,sr0,0,0,0,0,disk_name,4.012017011642456,sda,540,2,18001920,249856,disk_name,4.012017011642456,sda1,0,0,0,0,disk_name,4.012017011642456,sda2,0,0,0,0,disk_name,4.012017011642456,sda5,540,2,18001920,249856,disk_name,LOC,2877,irq_line,4.012132167816162,CAL,682,irq_line,4.012132167816162,17_ioc0,367,irq_line,4.012132167816162,16_snd_ens1371,219,irq_line,4.012132167816162,19_ens33,92,irq_line,4.012132167816162
2024-12-16 13:11:40,968105984,968065024,40960,100.0,472059904,1360150528,4.001436471939087,cpu_number,0,100.0,98.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,95.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,1.82,1.58,2,/dev/sda5,ext4,/,20425850880,17597796352,1764536320,90.9,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,120401920,97.0,3943911424,120401920,766164992,2580209664,2383872,242012160,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,312,3,225,979,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8098,100.0,97.4,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001012802124023,2,6587,3904,4045,0,2,2,lo,,2.0548384189605713,74274720243,43406169,74274720243,43406169,148549440486,86812338,True,0,interface_name,ens33,,2.0548384189605713,325356961,13703,519730219,13068,845087180,26771,True,1048576000,interface_name,3.996565341949463,sr0,0,0,0,0,disk_name,3.996565341949463,sda,27,2,4640768,249856,disk_name,3.996565341949463,sda1,0,0,0,0,disk_name,3.996565341949463,sda2,0,0,0,0,disk_name,3.996565341949463,sda5,27,2,4640768,249856,disk_name,LOC,2952,irq_line,3.996483325958252,CAL,570,irq_line,3.996483325958252,16_snd_ens1371,227,irq_line,3.996483325958252,19_ens33,96,irq_line,3.996483325958252,17_ioc0,26,irq_line,3.996483325958252
